clue_id,movie_id,category_id,clue_text,spoiler,date_created
ea535403-cb6e-4a17-92ba-e6ead5ed89cf,62733f75-d3a7-42bb-8011-2a91c2e5c1e6,5,"There is a very intense scene where pirates raid a village and kill people, and at one point you see a structure collapse on a little boy. The mom saves the boy just in time, though.",false,2023-03-11 22:09:50.947238
34ccbcc3-c0dd-45b9-81de-9612a6b728bd,46904a73-8ff7-432a-abaa-8265104a19c2,1,"In an announcement on a loudspeaker, it is mentioned that prostitution has been banned.",false,2023-03-11 22:09:51.583132
0ac2e2f9-f697-4d0c-97b5-e8fcdf4a6466,46904a73-8ff7-432a-abaa-8265104a19c2,2,"A large group of children harass a homeless alcoholic, eventually pushing and dragging him down a flight of stone stairs.",false,2023-03-11 22:09:51.584405
d9082fdb-a2b2-42e5-9ee0-d3a202ae9be2,46904a73-8ff7-432a-abaa-8265104a19c2,2,"In one scene, a man stabs an officer in the neck with a knife-we see some blood on the officer's neck as he lies on the ground dead.",false,2023-03-11 22:09:51.585127
62fcff6f-25a0-4551-ad7f-095df507e5e2,46904a73-8ff7-432a-abaa-8265104a19c2,2,There is a montage of French soldiers torturing Algerian prisioners.,false,2023-03-11 22:09:51.585986
c5d7ebc8-eeda-48bf-a799-35051b45fd76,46904a73-8ff7-432a-abaa-8265104a19c2,2,Bombs are shown going off and killing people.,false,2023-03-11 22:09:51.586530
3f14cc34-1201-4f33-8628-dd86fa4c72f8,46904a73-8ff7-432a-abaa-8265104a19c2,2,"At various times there is shooting, occasionally blood is shown.",false,2023-03-11 22:09:51.587048
1c608027-340a-40e8-aff0-1e3f9fb886ac,46904a73-8ff7-432a-abaa-8265104a19c2,3,"The word ""Bitch"", ""Hell"", ""Damn"" and ""God"" are used, as well as other minor profanities.",false,2023-03-11 22:09:51.587572
f242ca71-79c8-4532-82a8-e2c942ff5feb,46904a73-8ff7-432a-abaa-8265104a19c2,4,Various people are shown drinking and smoking.,false,2023-03-11 22:09:51.588061
cc50ded1-2d0f-4085-b9c1-4057e57ce216,46904a73-8ff7-432a-abaa-8265104a19c2,5,The film overall is very intense-especially the scenes of violence.,false,2023-03-11 22:09:51.588556
ea697e5f-3f2a-4986-90b6-e7529ea21fc1,46904a73-8ff7-432a-abaa-8265104a19c2,5,"The film is directed in a way that it looks like a documentary, so the violence in the film is very realistic and therefore quite disturbing.",false,2023-03-11 22:09:51.589054
4ba8a5a1-9f3c-4472-871f-8031cee849b1,46904a73-8ff7-432a-abaa-8265104a19c2,5,Young children may be disturbed by the theme of terrorists.,false,2023-03-11 22:09:51.589528
cb1b4c51-b10a-4867-88e4-67f1b7506154,182c2e47-88b0-4c52-b38a-96e291d953f2,1,A female character is stripped by a policeman. Nothing explicit is seen.,false,2023-03-11 22:09:52.325970
ae36ad2f-25c7-4593-9c81-f85d5159dcc1,182c2e47-88b0-4c52-b38a-96e291d953f2,1,References to rape,false,2023-03-11 22:09:52.330902
ef219f9f-724e-4295-807a-1d05e7c37c18,182c2e47-88b0-4c52-b38a-96e291d953f2,1,Mildly suggestive conversations between Rajakannu and his wife Sengeni.,false,2023-03-11 22:09:52.332884
bd7b862f-c6ab-45c9-ae70-f536d0bc55b2,182c2e47-88b0-4c52-b38a-96e291d953f2,2,The whole story revolves around intense torture and police brutality.,false,2023-03-11 22:09:52.334291
dd478136-73be-4cd6-8483-0462f73cbb83,182c2e47-88b0-4c52-b38a-96e291d953f2,2,Graphical and realistic detailing on the victims who suffer police torture and it's disturbing.,false,2023-03-11 22:09:52.335743
6b70d80c-96b1-4430-ae63-f25c335ba6b3,182c2e47-88b0-4c52-b38a-96e291d953f2,2,The police was putting chili powder on the people that in the jail. It was hard,false,2023-03-11 22:09:52.337448
bc45a43f-0b9e-448f-b9b9-2f886fa7fd3f,182c2e47-88b0-4c52-b38a-96e291d953f2,3,Muted cuss words are present in this film.,false,2023-03-11 22:09:52.339829
2c64fffd-59d6-481f-af2a-46957a30575a,182c2e47-88b0-4c52-b38a-96e291d953f2,4,A few scenes showing consumption of alcohol and smoking.,false,2023-03-11 22:09:52.341505
21a5328f-8569-4b69-bbf8-705fb820a35b,182c2e47-88b0-4c52-b38a-96e291d953f2,5,The whole movie is disturbing and dark in tone.,false,2023-03-11 22:09:52.342982
c1814947-7da4-4eb2-b7c0-64e092f63dd1,182c2e47-88b0-4c52-b38a-96e291d953f2,5,The scene showing rat-hunting may be disturbing to animal lovers.,false,2023-03-11 22:09:52.344268
8d6635c8-45e1-4ff7-89c5-a13d778e8c09,182c2e47-88b0-4c52-b38a-96e291d953f2,5,A woman bends down to pick an ornament she dropped near her almirah. A rat appears at that moment and is suddenly caught by a snake that rushes out from under the almirah. This scene could be a jump scare.,false,2023-03-11 22:09:52.345698
40c9460c-ca78-4abb-a3cf-a23533e8a0ca,182c2e47-88b0-4c52-b38a-96e291d953f2,5,"In two different scenes, policemen can be seen applying green chilli paste and red chilli powder on the detainees.",false,2023-03-11 22:09:52.346982
1e38827c-d2b3-4a1f-911f-e73c6fc55550,182c2e47-88b0-4c52-b38a-96e291d953f2,2,A character dies due to repeated stomping on the chest by the police,true,2023-03-11 22:09:52.348161
75a49e73-2442-45e5-9f0a-b43dfee97f5b,182c2e47-88b0-4c52-b38a-96e291d953f2,2,The police officers apply Green Chilli paste on a character's wounds to torture him. The character later shouts in pain. This would disturb the audience.,true,2023-03-11 22:09:52.349227
674874bf-b4c3-464e-816b-869d7e075e07,182c2e47-88b0-4c52-b38a-96e291d953f2,2,A man is being tortured and beaten to death,true,2023-03-11 22:09:52.350253
93928f7a-5ee3-4155-8ce8-dd5741caab2c,182c2e47-88b0-4c52-b38a-96e291d953f2,5,"In one of the scenes, A cruel police officer sprinkles chilli powder into the innocent people's eyes to check if they are alive. This scene is really detailed and many people will find this disturbing.",true,2023-03-11 22:09:52.351224
765f9d39-79ba-4d18-8379-217302c75793,182c2e47-88b0-4c52-b38a-96e291d953f2,5,A man dies after being violently stomped on the chest by a policeman.,true,2023-03-11 22:09:52.352152
0b810481-8d41-46bd-8eeb-4263e06f0ff6,66805b69-31e3-4490-b698-352a7e01a0a6,1,There are suggestive scenes where adults kiss and prepare to bathe together.,false,2023-03-11 22:09:53.018425
90229c02-6dd7-4bd4-a7fd-85c69f6f39cf,66805b69-31e3-4490-b698-352a7e01a0a6,1,"A man is shown taking a bath with his dog, after a skunk sprays them. No nudity.",false,2023-03-11 22:09:53.022637
5b0f6bf4-ff74-4e46-bd40-5bf7feab44ef,66805b69-31e3-4490-b698-352a7e01a0a6,2,Gore: None,false,2023-03-11 22:09:53.024757
5c0c0d62-e0f3-4b51-bdd6-b56a2c1986dc,66805b69-31e3-4490-b698-352a7e01a0a6,3,"1 use of oh my god, geez and son of a gun 2 uses of oh god",false,2023-03-11 22:09:53.026221
0566c553-8ed6-4c17-9311-6f36c81f9d55,66805b69-31e3-4490-b698-352a7e01a0a6,4,Smoking: None,false,2023-03-11 22:09:53.027665
4240da24-6298-4b8d-9f40-89dfeffc2b42,66805b69-31e3-4490-b698-352a7e01a0a6,4,Drugs: None,false,2023-03-11 22:09:53.029009
d2f68cc7-5d90-4917-9dd0-6b20697d8812,66805b69-31e3-4490-b698-352a7e01a0a6,2,"Loss and mourning, but no violence.",true,2023-03-11 22:09:53.029941
d7446a5c-5c92-4d15-b486-039813395b5c,66805b69-31e3-4490-b698-352a7e01a0a6,5,"A dog willingly waits and return to his waiting spot outside of a station to wait for his dead master, this is extremely emotional and might depress some viewers.",true,2023-03-11 22:09:53.030935
bf757253-9a58-4cca-88f2-b4b038b08192,66805b69-31e3-4490-b698-352a7e01a0a6,5,The ending showing Hachi and Parker reunited in heaven is extremely emotional and might cause most viewers to cry,true,2023-03-11 22:09:53.032018
8b36930a-1376-4a09-87eb-d9ce91cbdb77,365b685f-306c-4f45-9139-8a1a3bc44984,1,(Deleted. Personal opinions about ratings are not appropriate for the Parents Guide.),false,2023-03-11 22:09:53.384568
db1b1187-102e-49db-a835-41cd669fe719,365b685f-306c-4f45-9139-8a1a3bc44984,2,Tom is hit over the head and survives he collapes in the doorway of his motel room with his family. The next morning the wound on his right cheek is seen breifly.,false,2023-03-11 22:09:53.385993
a1eafbef-8801-409d-9f87-972077dd1c46,365b685f-306c-4f45-9139-8a1a3bc44984,2,"A woman is shot by a sheriff when he tries to shoot a fleeing man. Another man hits the police officer, knocking him unconscious. A man tells the police that he hit the sheriff.",false,2023-03-11 22:09:53.386793
e99c44e8-ab5f-41de-b6fa-d69b63f7b372,365b685f-306c-4f45-9139-8a1a3bc44984,2,"One man threatens to shoot another man while pointing a gun at him, but he does not do so.",false,2023-03-11 22:09:53.387536
e9250d1b-e9b1-4302-8f6a-a0b9729cefa4,365b685f-306c-4f45-9139-8a1a3bc44984,2,A man is clubbed in the head; he dies (the scene is at night and not bloody).,false,2023-03-11 22:09:53.388246
d774eb2a-5224-45e6-991f-79606eb74f85,365b685f-306c-4f45-9139-8a1a3bc44984,3,'H*ll' is said about two times.,false,2023-03-11 22:09:53.389244
534fed56-7bbd-4b3d-98a6-2246d3c06cb7,365b685f-306c-4f45-9139-8a1a3bc44984,3,'Jack*ssin' is said once.,false,2023-03-11 22:09:53.389901
017a7db1-3941-436f-97d1-d0d252ffac72,365b685f-306c-4f45-9139-8a1a3bc44984,4,The main character smokes a cigarette.,false,2023-03-11 22:09:53.390417
5daf1c19-9850-4ed5-a9bd-43cd471bab20,365b685f-306c-4f45-9139-8a1a3bc44984,4,"A man mentions getting an old man drunk so that he will be easier to manager. They mix some ""sleeping syrup"" with coffee and he is next seen being carried.",false,2023-03-11 22:09:53.390909
e2beb286-eed8-4e21-83ad-ca3c2252e483,365b685f-306c-4f45-9139-8a1a3bc44984,4,Two men drink liquor from a bottle.,false,2023-03-11 22:09:53.391416
8cc2e349-99a2-4113-b0f7-8259cc7f91fa,365b685f-306c-4f45-9139-8a1a3bc44984,4,Some scenes with cigerette smoking.,false,2023-03-11 22:09:53.391910
43121bea-b4a5-4d36-997d-9703862b2cf7,365b685f-306c-4f45-9139-8a1a3bc44984,5,A truck was stopped by angry crowd holding planks.,false,2023-03-11 22:09:53.392571
4f4d40ae-ffd8-4c97-8c0c-59f7d8a826ac,365b685f-306c-4f45-9139-8a1a3bc44984,5,A family watches as their home is demolished against their wishes.,false,2023-03-11 22:09:53.393443
9f9dc914-b33e-4e51-aaf3-c993fdaace68,365b685f-306c-4f45-9139-8a1a3bc44984,5,The Joads including Tom have to avoid being caught by the local sherriffs. They try to hide the crimes that they did and accuse somebody else.,false,2023-03-11 22:09:53.393938
278fb50b-9407-4336-a0e5-a8e324159eb2,365b685f-306c-4f45-9139-8a1a3bc44984,5,Starvation is a constant theme.,false,2023-03-11 22:09:53.394443
e68388b2-d1b7-4705-b8a8-6b6ad6b5d632,365b685f-306c-4f45-9139-8a1a3bc44984,2,"In the novel, the violence is infrequent but quite graphic. Animals are shot and run over by trucks with blood and guts splattered everywhere (This is upsetting and disturbing). People get into fights and many heads get crushed and a woman's fingers are shot off (There is no blood but injury gross). However, the movie merely mentions most of these things in passing and never really shows them on screen.",true,2023-03-11 22:09:53.394950
606fce39-0cfe-485f-a616-8597fd693da0,365b685f-306c-4f45-9139-8a1a3bc44984,2,Grampa Joad  dies of a heart attack.,true,2023-03-11 22:09:53.395461
673f95aa-d251-4b6b-9379-67872a14177c,365b685f-306c-4f45-9139-8a1a3bc44984,2,"Grandma Joad dies while traveling, but it is not shown.",true,2023-03-11 22:09:53.395932
42ba4abe-21b9-4998-ac8e-0576adbf5b20,bc2fedd0-caf9-492f-a6c5-f44b612d1cb5,1,Very brief at the beginning of the movie they show a man in the prison nude but nothing is explicit.,false,2023-03-11 22:09:54.031834
bd3535a6-353a-4d7a-9dad-c9fb2c14296a,bc2fedd0-caf9-492f-a6c5-f44b612d1cb5,1,No Nudity or sexual scenes.,false,2023-03-11 22:09:54.035040
32fb776f-d804-4362-88f0-ba6af2da466e,bc2fedd0-caf9-492f-a6c5-f44b612d1cb5,2,A woman giving birth (Not explicitly shown). Blood in the scene. A woman killing a chicken (But not shown),false,2023-03-11 22:09:54.037389
df26897f-e832-400c-bd22-e84fe78a4523,bc2fedd0-caf9-492f-a6c5-f44b612d1cb5,4,Plenty of scenes mens smoking or having alcohol. No drugs usage.,false,2023-03-11 22:09:54.039747
5a95cd96-1d13-4de5-951f-3a3edcb6c674,dcc5ab20-46a4-4049-b3c5-17c7aeb7bb60,1,A couple nude photos and paintings of women are seen in the background of a couple shots.,false,2023-03-11 22:09:54.369585
69e2ad21-10df-4e67-b8d4-b0d542bee8a7,dcc5ab20-46a4-4049-b3c5-17c7aeb7bb60,1,"One sex scene shows bare breasts, kissing, and breast-groping.",false,2023-03-11 22:09:54.372710
6e8690d7-8489-4fe8-adf3-88f33cc3e20f,dcc5ab20-46a4-4049-b3c5-17c7aeb7bb60,1,"At least two sex scenes with little to nothing shown. In another scene the sounds of sex are clearly heard through a wall, though nothing shown.",false,2023-03-11 22:09:54.374506
c8ccf9aa-7aba-41aa-a77e-b4a13b3925f7,dcc5ab20-46a4-4049-b3c5-17c7aeb7bb60,1,A man lifts up a woman's skirt while holding her close to him. A man & a woman make out in front of a baby.,false,2023-03-11 22:09:54.376179
9537e733-d6d6-47a1-9540-3f92f8504806,dcc5ab20-46a4-4049-b3c5-17c7aeb7bb60,2,"A man headbutts a cashier in the face, giving him a bloody nose.",false,2023-03-11 22:09:54.377798
344c749a-ff61-4037-a1b2-d96a69bcd3ba,dcc5ab20-46a4-4049-b3c5-17c7aeb7bb60,2,A gun is pointed at a dog's head.,false,2023-03-11 22:09:54.379454
7e58700a-10ad-406d-b587-a7aa75650bb6,dcc5ab20-46a4-4049-b3c5-17c7aeb7bb60,2,A dog gets shot in the stomach in the midst of a dog fight.,false,2023-03-11 22:09:54.381008
e5b4e35c-ba5d-4259-9151-88ae3df928a4,dcc5ab20-46a4-4049-b3c5-17c7aeb7bb60,2,A man stabs another man in the stomach. The stabbing and gory wound are visible.,false,2023-03-11 22:09:54.382797
77a551f4-338e-4211-92b7-c88d594f6ef9,dcc5ab20-46a4-4049-b3c5-17c7aeb7bb60,2,"A hitman holds a pistol to his tied-up, gagged victim's head; the victim is shown sweating in fear.",false,2023-03-11 22:09:54.384191
ed704775-fddf-4bf8-82e2-1c9045d28a02,dcc5ab20-46a4-4049-b3c5-17c7aeb7bb60,2,A man gets kidnapped at a grocery store and then beaten to a bloody pulp by a group of men.,false,2023-03-11 22:09:54.385368
2b88c44d-c76b-4e93-97b2-94b20427a08a,dcc5ab20-46a4-4049-b3c5-17c7aeb7bb60,2,Stitch marks are briefly visible on a woman's broken leg at a hospital.,false,2023-03-11 22:09:54.386564
80ee8944-6f8b-4c86-a22f-7178ada31c5c,dcc5ab20-46a4-4049-b3c5-17c7aeb7bb60,2,There is a very intense car chase during which there is a wounded dog in the back seat. The dogs bloody wound can be seen clearly. It is disturbing.,false,2023-03-11 22:09:54.387760
ee05c15e-b9ec-46d6-a147-162d82182f67,dcc5ab20-46a4-4049-b3c5-17c7aeb7bb60,2,A man is shot in the chest.,false,2023-03-11 22:09:54.388747
32bf435d-c4a6-433a-b5ed-4467fd0d31a6,dcc5ab20-46a4-4049-b3c5-17c7aeb7bb60,2,"A very violent car crash; the crash is shown multiple times. A woman can be seen pressed against the window of her car as she is screaming and many of her appendages are clearly broken; she is later pulled out of the car. The aftermath is shown with great detail and it is disturbing and graphic. A man is pulled out of his car; he has a broken leg, there is blood everywhere, and he screams in agony. His passenger is dead, with his face covered in blood.",false,2023-03-11 22:09:54.389744
ef1e1ca0-ed4f-4ac8-a4a3-cd519dbc3499,316e418a-9bb9-4b07-8af3-b4352d4b959a,1,Sex toys are used between two women.,false,2023-03-11 22:09:55.355311
813249fc-342c-44ca-bafa-399696bdfb07,316e418a-9bb9-4b07-8af3-b4352d4b959a,1,A woman spies on another woman undressing under bed covers before she gets out to put on her sleeping gown. You can see the woman's breasts.,false,2023-03-11 22:09:55.356480
356a4915-9831-45be-a693-66f069af2ce3,dcc5ab20-46a4-4049-b3c5-17c7aeb7bb60,2,"In the first third of the film, there are many instances of dogfighting. The fights themselves are intense and very violent, but mostly take place offscreen. The aftermath is very graphic and unpleasant to look at. Many dead, bloody dogs shown. One dog has a ""snapped neck,"" and other dogs are missing large patches of skin. Blood is all over the floor at the dog-fighting ring. A person is beaten with a rod in the shower.",false,2023-03-11 22:09:54.390711
2fde103e-acee-4e67-99da-779be59f2774,dcc5ab20-46a4-4049-b3c5-17c7aeb7bb60,3,"Frequent profanity throughout, all translated from Spanish. ""F--k,"" ""bulls--t,"" ""s--t,"" ""motherf--ker,"" ""bastards,"" ""ass,"" ""homo,"" ""f-ggot,"" ""a--hole,"" and more.",false,2023-03-11 22:09:54.391751
7b4b69f8-213a-408a-bd01-6080a2ac51c2,dcc5ab20-46a4-4049-b3c5-17c7aeb7bb60,4,A hitman offers rum to his tied-up victim.,false,2023-03-11 22:09:54.392736
6b923204-d8cf-49af-a5fa-415c79c67260,dcc5ab20-46a4-4049-b3c5-17c7aeb7bb60,4,Many characters frequently smoke and drink. It is also inferred that a few of the younger characters smoke marijuana.,false,2023-03-11 22:09:54.393739
e06b71da-470f-4b7b-8479-c2b2c81f5343,dcc5ab20-46a4-4049-b3c5-17c7aeb7bb60,5,The scenes of dogs fighting are intense and may upset animal lovers.,false,2023-03-11 22:09:54.394713
1a6b494b-87c5-4b1b-8d1f-3e3af804c29a,dcc5ab20-46a4-4049-b3c5-17c7aeb7bb60,5,The car crash is very intense.,false,2023-03-11 22:09:54.395989
23d39757-65b6-4cba-a88f-4c0b524efbbb,dcc5ab20-46a4-4049-b3c5-17c7aeb7bb60,2,El Chivo comes home to find all his dogs dead; it's implied that Octavio's dog killed them.,true,2023-03-11 22:09:54.396720
0cb06439-cf80-4dc6-b5f2-66aa8521e3b4,dcc5ab20-46a4-4049-b3c5-17c7aeb7bb60,2,A pet dog gets trapped under the floor of an apartment for many days; its whining and scratching can be heard. The dog's owners later find the dog dead from being eaten by rats.,true,2023-03-11 22:09:54.397691
56e3aea0-6b5a-424b-8040-68bdf9d48e4b,dcc5ab20-46a4-4049-b3c5-17c7aeb7bb60,5,A man walks through his home and finds that all his dogs are killed by another dog. Disturbing scene.,true,2023-03-11 22:09:54.398290
